True Value: 0
Predicted Value: false

Annotation ID: 2663
Video URL: Av-7sw_NyhA
Comment: great video. cute family and awesome birdcall.
True Value: 0
Predicted Value: false

Annotation ID: 626
Video URL: Av-7sw_NyhA
Comment: iv only ever seen a fox in darkness
True Value: 0
Predicted Value: false

Annotation ID: 2664
Video URL: Av-7sw_NyhA
Comment: iv only ever seen a fox in darkness
True Value: 0
Predicted Value: false

Annotation ID: 627
Video URL: AyO71xEZo4c
Comment: And as for Nate's Gibbs Archery Gear bow sling, try one.  You'll never hunt without one again bi promise you that!
True Value: 0
Predicted Value: true

Annotation ID: 2665
Video URL: AyO71xEZo4c
Comment: And as for Nate's Gibbs Archery Gear bow sling, try one.  You'll never hunt without one again bi promise you that!
True Value: 0
Predicted Value: true

Annotation ID: 628
Video URL: AyO71xEZo4c
Comment: NYGdeerslayer42, you're entitled to your opinions. This was Nate's best buck with a bow and it was the right deer to take out of the herd. The Swithblade broadheads the Outdoor Insights Team have been using are the most accurate broadheads we've ever used. Our Zero Detect Camo also works well for us. You use what you want and we'll keep using what works.
True Value: 0
Predicted Value: false

Annotation ID: 2666
Video URL: AyO71xEZo4c
Comment: NYGdeerslayer42, you're entitled to your opinions. This was Nate's best buck with a bow and it was the right deer to take out of the herd. The Swithblade broadheads the Outdoor Insights Team have been using are the most accurate broadheads we've ever used. Our Zero Detect Camo also works well for us. You use what you want and we'll keep using what works.
True Value: 0
Predicted Value: false

Annotation ID: 629
Video URL: AyO71xEZo4c
Comment: We've never hunted Belpre...and no, we couldn't save much meat.  Nate will shoot some does to fill the freezer with this year.
True Value: 0
Predicted Value: false

Annotation ID: 2667
Video URL: AyO71xEZo4c
Comment: We've never hunted Belpre...and no, we couldn't save much meat.  Nate will shoot some does to fill the freezer with this year.
True Value: 0
Predicted Value: false

Annotation ID: 630
Video URL: AyO71xEZo4c
Comment: i seen a doe this year mid summer with the back right leg completely snapped and it was strugglin i had to take it
True Value: 0
Predicted Value: false

Annotation ID: 2668
Video URL: AyO71xEZo4c
Comment: i seen a doe this year mid summer with the back right leg completely snapped and it was strugglin i had to take it
True Value: 1
Predicted Value: false

Annotation ID: 631
Video URL: AyO71xEZo4c
Comment: they dont limp when they run. haeha
True Value: 0
Predicted Value: false

Annotation ID: 2669
Video URL: AyO71xEZo4c
Comment: they dont limp when they run. haeha
True Value: 0
Predicted Value: false

Annotation ID: 632
Video URL: BfpFa8VZW3A
Comment: @Frances695 I agree! If we could get youtube to stop this and other forms of publicizing animal cruelty, maybe a message would be learned somewhere!
True Value: 1
Predicted Value: true

Annotation ID: 2670
Video URL: BfpFa8VZW3A
Comment: @Frances695 I agree! If we could get youtube to stop this and other forms of publicizing animal cruelty, maybe a message would be learned somewhere!
True Value: 1
Predicted Value: true

Annotation ID: 633
Video URL: BfpFa8VZW3A
Comment: Did you read the description? The person who posted this video is helping the animals. People who make a business of abusing endangered species want their actions to be as hidden from the public eye as possible- that helps them abuse more animals. We need the opposite of what you suggest. We need Youtube to post as many videos about animal abuse as possible, to expose the truth. It's the only way to educate the public, and encourage people to help.
True Value: 1
Predicted Value: true

Annotation ID: 2671
Video URL: BfpFa8VZW3A
Comment: Did you read the description? The person who posted this video is helping the animals. People who make a business of abusing endangered species want their actions to be as hidden from the public eye as possible- that helps them abuse more animals. We need the opposite of what you suggest. We need Youtube to post as many videos about animal abuse as possible, to expose the truth. It's the only way to educate the public, and encourage people to help.
True Value: 1
Predicted Value: true

Annotation ID: 634
Video URL: BfpFa8VZW3A
Comment: I was unaware of the plight of the poor creatures until seeing a video like this. I agree with you, things like this are very important to show what is really going on in the illegal pet trade of these beautiful creatures. They need our protection and the first step in that protection is awareness.
True Value: 1
Predicted Value: true

Annotation ID: 2672
Video URL: BfpFa8VZW3A
Comment: I was unaware of the plight of the poor creatures until seeing a video like this. I agree with you, things like this are very important to show what is really going on in the illegal pet trade of these beautiful creatures. They need our protection and the first step in that protection is awareness.
True Value: 1
Predicted Value: true

Annotation ID: 635
Video URL: BfpFa8VZW3A
Comment: Well, that's a way of thinking. But I think if people just stop being interested in Lorises, maybe the ones waiting to be sold will suffer and die, but at least the sellers will soon stop as it will not bring them money..........
True Value: 0
Predicted Value: false

Annotation ID: 2673
Video URL: BfpFa8VZW3A
Comment: Well, that's a way of thinking. But I think if people just stop being interested in Lorises, maybe the ones waiting to be sold will suffer and die, but at least the sellers will soon stop as it will not bring them money..........
True Value: 0
Predicted Value: false

Annotation ID: 636
Video URL: BfpFa8VZW3A
Comment: please don't ! they need to be free! would you like to be in a prison for ever when you have done anything wrong with people who don't know how to care for you? even if you were wrongly committed?
please rethink!
True Value: 1
Predicted Value: true

Annotation ID: 2674
Video URL: BfpFa8VZW3A
Comment: please don't ! they need to be free! would you like to be in a prison for ever when you have done anything wrong with people who don't know how to care for you? even if you were wrongly committed?
please rethink!
True Value: 1
Predicted Value: true

Annotation ID: 637
Video URL: BsLsnEsM2gw
Comment: @Kyuudama0Kitsune Shaniqua is a Jungle Cat :)
True Value: 0
Predicted Value: false

Annotation ID: 2675
Video URL: BsLsnEsM2gw
Comment: @Kyuudama0Kitsune Shaniqua is a Jungle Cat :)
True Value: 0
Predicted Value: false

Annotation ID: 638
Video URL: BsLsnEsM2gw
Comment: @Meghann25 Freckles is a liger Male lion + female tiger, we do not breed at BCR she was rescued from a backyard after she was abandoned in 2008 :(
True Value: 0
Predicted Value: false

Annotation ID: 2676
Video URL: BsLsnEsM2gw
Comment: @Meghann25 Freckles is a liger Male lion + female tiger, we do not breed at BCR she was rescued from a backyard after she was abandoned in 2008 :(
True Value: 1
Predicted Value: false

Annotation ID: 639
Video URL: BsLsnEsM2gw
Comment: @TheStigma No, Nico is a geoffroy cat a wild species from south america, we recently made a species spotlight about them, the video is a response to this one if you want to check it out :)
True Value: 1
Predicted Value: false

Annotation ID: 2677
Video URL: BsLsnEsM2gw
Comment: @TheStigma No, Nico is a geoffroy cat a wild species from south america, we recently made a species spotlight about them, the video is a response to this one if you want to check it out :)
True Value: 0
Predicted Value: false

Annotation ID: 640
Video URL: BsLsnEsM2gw
Comment: @ajle9550 Shaniqua is a Jungle Cat :)
True Value: 0
Predicted Value: false

Annotation ID: 2678
Video URL: BsLsnEsM2gw
Comment: @ajle9550 Shaniqua is a Jungle Cat :)
True Value: 0
Predicted Value: false

Annotation ID: 641
Video URL: BsLsnEsM2gw
Comment: @enjoydotcom We know.... you can always comment on all 15 photos and give yourself a better chance of winning the painting!!
True Value: 0
Predicted Value: true

Annotation ID: 2679
Video URL: BsLsnEsM2gw
Comment: @enjoydotcom We know.... you can always comment on all 15 photos and give yourself a better chance of winning the painting!!
True Value: 0
Predicted Value: true

Annotation ID: 642
Video URL: BsLsnEsM2gw
Comment: @nameofthepen Yep, we will let our youtube viewers know who the winner is :) THANKS FOR WATCHING!
True Value: 0
Predicted Value: false

Annotation ID: 2680
Video URL: BsLsnEsM2gw
Comment: @nameofthepen Yep, we will let our youtube viewers know who the winner is :) THANKS FOR WATCHING!
True Value: 0
Predicted Value: false

Annotation ID: 643
Video URL: BsLsnEsM2gw
Comment: @punnkinman That was grrrrreat !! :)
True Value: 0
Predicted Value: false

Annotation ID: 2681
Video URL: BsLsnEsM2gw
Comment: @punnkinman That was grrrrreat !! :)
True Value: 0
Predicted Value: false

Annotation ID: 644
Video URL: BsLsnEsM2gw
Comment: Aaaaww, they are all too cute that I can't vote!
True Value: 0
Predicted Value: false

Annotation ID: 2682
Video URL: BsLsnEsM2gw
Comment: Aaaaww, they are all too cute that I can't vote!
True Value: 0
Predicted Value: false

Annotation ID: 645
Video URL: BsLsnEsM2gw
Comment: Awww they are all so cute and pretty :D. 
True Value: 0
Predicted Value: false

Annotation ID: 2683
Video URL: BsLsnEsM2gw
Comment: Awww they are all so cute and pretty :D. 
True Value: 0
Predicted Value: false

Annotation ID: 646
Video URL: BsLsnEsM2gw
Comment: Can't chooooseee, they are all so damn cute :/
True Value: 0
Predicted Value: false

Annotation ID: 2684
Video URL: BsLsnEsM2gw
Comment: Can't chooooseee, they are all so damn cute :/
True Value: 0
Predicted Value: false

Annotation ID: 647
Video URL: BsLsnEsM2gw
Comment: Canyon is too cute - Never saw cat like Canyon before.
True Value: 0
Predicted Value: false

Annotation ID: 2685
Video URL: BsLsnEsM2gw
Comment: Canyon is too cute - Never saw cat like Canyon before.
True Value: 0
Predicted Value: false

Annotation ID: 648
Video URL: BsLsnEsM2gw
Comment: Canyon the sand cat won :)
True Value: 0
Predicted Value: false

Annotation ID: 2686
Video URL: BsLsnEsM2gw
Comment: Canyon the sand cat won :)
True Value: 0
Predicted Value: false

Annotation ID: 649
Video URL: BsLsnEsM2gw
Comment: Canyon was definitely the cutest of all. But then I also liked Cloe. Where's the bear-cat though? He should definitely be one of the contestants!!
True Value: 1
Predicted Value: false

Annotation ID: 2687
Video URL: BsLsnEsM2gw
Comment: Canyon was definitely the cutest of all. But then I also liked Cloe. Where's the bear-cat though? He should definitely be one of the contestants!!
True Value: 0
Predicted Value: false

Annotation ID: 650
Video URL: BsLsnEsM2gw
Comment: Canyon, Natasha, Kalahari, and Freckles were my favorite!
True Value: 0
Predicted Value: false

Annotation ID: 2688
Video URL: BsLsnEsM2gw
Comment: Canyon, Natasha, Kalahari, and Freckles were my favorite!
True Value: 0
Predicted Value: false

Annotation ID: 651
Video URL: BsLsnEsM2gw
Comment: I wish that Narla won. So many of these cats are (or were) so beautiful. But she was a sweetie, my absolute favorite.
And though hissy little bugger Canyon is gone (may he rest in peace), I still congratulate him for the win. He was cute, and he had a unique personality.
True Value: 0
Predicted Value: false

Annotation ID: 2689
Video URL: BsLsnEsM2gw
Comment: I wish that Narla won. So many of these cats are (or were) so beautiful. But she was a sweetie, my absolute favorite.
And though hissy little bugger Canyon is gone (may he rest in peace), I still congratulate him for the win. He was cute, and he had a unique personality.
True Value: 0
Predicted Value: false

Annotation ID: 652
Video URL: BsLsnEsM2gw
Comment: Shaniqua is an elderly Jungle cat.  If you go to BigCatRescue. org and click on the menu item "Big Cat Photos and Facts" then click on the big blue button that says "Big Cat Residents" you can see a list of all the cats here, listed by species and then by name. From there you can read their individual stories.
True Value: 0
Predicted Value: true

Annotation ID: 2690
Video URL: BsLsnEsM2gw
